Frequency,EQ (db),EQ (deg),EQ mag,EQ Real,EQ Imagi,Calculated Admittance Magnitude,Calculated Admitance Real,Calculated Admitance Imagi,Calculated Impedance Magnitude,Calculated Impedance Real,Calculated Impedance Imagi,S11 mag linear
163561875.0,-32.952232,43.760372,0.0005067302139393096,0.0003659802057751428,0.00035047681620866534,0.0007207670142657485,0.0006501512305415343,0.0003111405892500855,1387.4108834166177,1538.1036796116869,3213.981185836958,0.9370465909354958
163562812.5,-32.914840999999996,43.78952,0.0005111117910612716,0.0003689648636133336,0.0003536950556350132,0.0007236591767511897,0.0006526365799724355,0.00031264692318667145,1381.865983499885,1532.2463231255526,3198.4962135799815,0.9368136843607537
163563750.0,-32.909039,43.744576,0.0005117950722201793,0.00036973581823370724,0.00035387797425653596,0.0007244740020183703,0.00065356292865728,0.00031259890896391936,1380.311780980435,1530.074543937891,3198.9874926768275,0.9367268308713866
163564687.5,-32.94392,43.854958,0.000507700977999742,0.0003661011412766438,0.00035175309155405216,0.0007207608220173679,0.0006497442516756333,0.00031197527140724345,1387.4228030334082,1539.0670982022357,3205.3822583092783,0.9370848378567513
163565625.0,-32.911346,43.959765999999995,0.0005115232756085133,0.0003682084812889625,0.00035507545084972967,0.00072269211947009,0.0006510374885320561,0.0003137420725214325,1383.715102266847,1536.0098575195361,3187.331529888098,0.9369637286804047
163566562.5,-32.921021,43.979865999999994,0.0005103849974510816,0.0003672648076036863,0.00035441417398147023,0.0007217394867462208,0.0006500930345973244,0.0003135074689648404,1385.5414846543122,1538.2413697439665,3189.7166702339373,0.937052274148864
163567500.0,-32.904598,43.763264,0.0005123186902964545,0.00036999853419946794,0.00035436072739134005,0.0007247063538625184,0.0006536930521513093,0.00031286529513164493,1379.8692320968757,1529.7699688087423,3196.2637453260136,0.936714657445059
163568437.5,-32.903801,43.889046,0.000512412717617068,0.00036928747553331047,0.0003552373200973453,0.0007238430624258623,0.0006523776330355709,0.0003136115478373793,1381.5149331522707,1532.8545145653006,3188.6580927770615,0.936838055517006
163569375.0,-32.961269,43.894279,0.0005056768826155701,0.00036440104933561647,0.00035060089112109034,0.0007190345980792001,0.0006480208131081182,0.00031157628121153636,1390.7536614668604,1543.1603117864,3209.486922790111,0.9372464454175621
163570312.5,-32.936848,43.765526,0.0005085283857578295,0.0003672472749276709,0.0003517535475011781,0.0007220058083824128,0.0006512470248924504,0.0003117205477774503,1385.030408883285,1535.5156519373645,3208.001548598394,0.9369438869266429
163571250.0,-32.952121999999996,44.065533,0.0005067430487856575,0.00036411758412861826,0.0003524299964828787,0.0007185304783426636,0.0006468357734391081,0.0003128730261731872,1391.7294118219784,1545.9874686323888,3196.1847661692054,0.9373577317609377
163572187.5,-32.957905,43.828765999999995,0.0005060687264220715,0.00036508437532603854,0.00035045535344071106,0.0007197943348486586,0.0006489840113245727,0.0003113256133460429,1389.2857328618131,1540.8700099699,3212.0710829162836,0.9371560776103894
163573125.0,-32.942566,43.787033,0.0005078592886215856,0.00036663217954653626,0.0003514283738689569,0.0007213729278851812,0.0006505848664156727,0.00031163798336618137,1386.2455345138305,1537.0784837178776,3208.8514666871597,0.9370059722826926
163574062.5,-32.923634,43.840939,0.0005100780087756618,0.00036790166673293407,0.0003533099753073401,0.0007225481078074969,0.0006514155272754991,0.00031262370178951175,1383.9908916714269,1535.1184583862034,3198.7337948972786,0.9369281726076151
163575000.0,-32.911537,43.484097,0.0005115007796290962,0.00037112726908425,0.0003519909057109856,0.0007261849392401522,0.0006562099246440611,0.0003110194540183284,1377.059679929958,1523.9025842872097,3215.232960768653,0.9364785557591665
163575937.5,-32.919086,43.692341,0.0005106124502637431,0.0003692031794049289,0.00035272381076649104,0.0007240221545847478,0.0006533769123893652,0.00031194020370269726,1381.1732053607325,1530.5101558349409,3205.7426010822132,0.9367442069644633
163576875.0,-32.910667,43.752121,0.0005116032562371724,0.00036955065853130453,0.00035379401149759036,0.0007242827560138451,0.0006533582434720172,0.0003125836149675331,1380.6762506725818,1530.5538883016009,3199.144011767431,0.9367460187901429
163577812.5,-32.9468,43.849556,0.000507364410493873,0.00036589158441133955,0.0003514854100709656,0.0007205615685157948,0.0006495875749187127,0.0003118412361012707,1387.806460535759,1539.4383122631878,3206.7599926882326,0.9370995190821592
163578750.0,-32.91507,43.664359999999995,0.000511084841256645,0.0003697171178888169,0.00035286961855948533,0.0007245629401342986,0.0006539836337196166,0.00031192444765190414,1380.1423514907467,1529.0902530883998,3205.9045308175464,0.9366873260479053
163579687.5,-32.925079,43.590115000000004,0.0005099083220428291,0.0003693219206849328,0.00035157903206836123,0.0007242753632758011,0.0006540378452361335,0.00031114192717660087,1380.690343348327,1528.9635107261422,3213.9673655502247,0.9366821691478644
163580625.0,-32.93148,43.851154,0.0005091573295335178,0.000367174730420093,0.0003527377263047365,0.0007218210973124532,0.000650716459017835,0.000312400042395395,1385.3848325066785,1536.7676445580605,3201.02389337813,0.9369937046133959
163581562.5,-32.933414,43.787529,0.0005089306420913983,0.0003674025589838766,0.0003521729093948908,0.0007221292345010253,0.0006512649696770946,0.000311968861575206,1384.7936798888595,1535.4733427406861,3205.448117324142,0.936942227892874
163582500.0,-32.919987,43.606556,0.0005105065281032574,0.00036965417681461587,0.0003520975785198624,0.0007245788436185173,0.000654242519226205,0.00031141808980227287,1380.1120593116418,1528.4851880044944,3211.117249594989,0.9366630084179329
163583437.5,-32.955612,43.652325,0.0005063359925356615,0.00036635523972389954,0.000349513913405343,0.0007212796130825897,0.0006510703095943751,0.00031040575415616095,1386.4248785935054,1535.9324258281913,3221.589763110233,0.9369603328780219
163584375.0,-32.94083,43.56078,0.0005080623351705185,0.0003681641951932712,0.00035011778274833625,0.0007231793738549982,0.0006531714475859663,0.00031041176979579955,1382.7828007170265,1530.9916005910322,3221.52733015838,0.936763324058899
163585312.5,-32.916203,43.752598,0.0005109515253563678,0.0003690769466400552,0.00035334638631639184,0.0007238180625758449,0.0006529369700985337,0.00031238742098489827,1381.562649101777,1531.5413980144078,3201.153224567076,0.9367854958905959
163586250.0,-32.931740000000005,43.847046,0.0005091268486159287,0.0003671780375265684,0.0003526902844419232,0.0007218298524459645,0.0006507418716188856,0.00031236733568686825,1385.368029060365,1536.7076311106985,3201.3590595223027,0.9369913184128777
163587187.5,-32.949566,43.718647,0.0005070413754996325,0.0003664602290727758,0.000350425251625062,0.0007212945180839834,0.0006508037750093746,0.0003109987592443952,1386.396229180222,1536.5614619945854,3215.446911844944,0.9369853831430082
163588125.0,-32.950199,43.729465000000005,0.000506967477760918,0.00036634065947331417,0.0003504433545152829,0.0007211625205434115,0.0006506388997073024,0.0003110376234866084,1386.6499873655089,1536.950834710101,3215.045140810931,0.937000848148742
163589062.5,-32.943211,43.636051,0.0005077838686171286,0.0003675023817428667,0.00035040898481788037,0.0007224288075548123,0.0006521764948673694,0.0003107558551782734,1384.2194407843126,1533.3272632025264,3217.960284051038,0.9368566417000954
163590000.0,-32.946571,43.896648,0.0005073911641179947,0.0003656218497640925,0.00035180457131779466,0.000720233889822395,0.0006490917726183112,0.0003121165275468706,1388.4378590496394,1540.6141969204025,3203.9315824114115,0.9371460456724601
163590937.5,-32.907463,43.776165,0.000511980829911249,0.00036967478376549983,0.00035421028280463885,0.0007243721048367088,0.0006533365527819873,0.00031283589158616923,1380.5059489769067,1530.604702495027,3196.564163177404,0.9367480765107004
163591875.0,-32.938576,43.451214,0.0005083260893226942,0.00036902452249121145,0.0003495945006521657,0.0007241704137741995,0.0006545270529920257,0.0003098663019553259,1380.890438188774,1527.8207301420484,3227.1982906491467,0.9366361875052002
163592812.5,-32.945152,43.667846999999995,0.0005075569745825541,0.00036714374261391427,0.0003504562093997528,0.0007220340166593203,0.0006516858924404974,0.000310867526138103,1384.9762987992758,1534.4815832288493,3216.804316690672,0.9369026535810498
163593750.0,-32.922787,43.661652000000004,0.0005101774984592638,0.0003690773968876636,0.0003522257160412597,0.0007239400377647425,0.0006534327585174971,0.00031163248928029136,1381.3298724126767,1530.379349619373,3208.9080387910735,0.936738941905204
163594687.5,-32.916954,43.762947,0.0005108631771420072,0.0003689493119789474,0.0003533519363890443,0.0007236790998888598,0.0006527675795715856,0.0003124194723063918,1381.8279402480694,1531.9388267663428,3200.8248161282777,0.9368013803818012
163595625.0,-32.959469,43.754345,0.0005058865115838587,0.0003654076548246552,0.0003498548390376089,0.0007202115123033804,0.0006496755610337128,0.00031084769236694145,1388.4809988690686,1539.229824820374,3217.0095662783497,0.9370911729369756
163596562.5,-32.946033,43.577824,0.0005074540231609722,0.00036761934322292737,0.00034980795318374346,0.0007226214406872857,0.0006525957486629471,0.000310323275582119,1383.8504418702264,1532.342192006035,3222.446006101711,0.9368172910275678
163597500.0,-32.923901,43.729565,0.0005100466506424911,0.00036856509064259007,0.0003525724887044403,0.0007233471984577533,0.0006526099018073464,0.00031197994419463235,1382.4619797133346,1532.308960116276,3205.334248589192,0.9368161218792685
163598437.5,-32.948624,43.675526,0.000507151366484898,0.0003668034088304236,0.00035022531004751854,0.0007216894624713729,0.0006513424315958626,0.0003107872536720386,1385.6375241722014,1535.2907341686414,3217.635177069585,0.9369348518082097
163599375.0,-32.93565,43.697928999999995,0.0005086686825070204,0.00036776344808185933,0.0003514169529467375,0.0007226025046904478,0.0006520718701949402,0.00031137863749040585,1383.8867060506318,1533.5732849525389,3211.5241047350655,0.9368665109061068
163600312.5,-32.948856,43.599312,0.0005071242751956217,0.00036724932974645745,0.0003497184014224336,0.0007222293406761556,0.0006521511850152447,0.00031034505379774687,1384.6017375364365,1533.3867713153418,3222.2198735337474,0.9368589757848956
163601250.0,-32.913696,43.844234,0.000511246561402084,0.00036872413790041224,0.00035414058885568683,0.0007233502989046595,0.0006521248273224995,0.0003129997835703095,1382.456054161117,1533.4487480039822,3194.890388080313,0.9368617003293148
163602187.5,-32.915805999999996,43.674019,0.0005109982349130693,0.0003695949847310206,0.00035287213455577506,0.0007244303614959945,0.0006538230291497146,0.0003119531939421499,1380.3949325576814,1529.4658576044383,3205.6091087352193,0.9367023849624287
163603125.0,-32.93375,43.769531,0.0005088912692492035,0.00036748473470529504,0.0003520302454003693,0.0007222337892334227,0.0006514357266485109,0.000311854357603665,1384.5932091620882,1535.0708582484003,3206.625065893412,0.9369262051002396
163604062.5,-32.936091999999995,43.563679,0.0005086169157620145,0.00036854833380070215,0.000350518605286496,0.0007235523370488691,0.000653496170694906,0.0003105973910643401,1382.0700297626977,1530.2308488458832,3219.602059673613,0.9367328982317119
163605000.0,-32.92968,43.682224,0.0005093684013253202,0.00036836578271778506,0.0003517994007832105,0.0007232146639667087,0.0006526908837289815,0.00031150290604352364,1382.7153262008974,1532.11884052487,3210.2429242193925,0.9368084836234255
163605937.5,-32.927890999999995,43.758827000000004,0.0005095782699334958,0.00036804668593859387,0.0003524367321350497,0.0007227996625947806,0.0006519916821322692,0.00031200352350167917,1383.5092235794593,1533.761898203374,3205.0920091439866,0.936874089232568
163606875.0,-32.936115,43.560448,0.0005086142221615718,0.00036856614760404115,0.00035049596549081255,0.0007235740596142762,0.0006535293959761383,0.00031057808734961977,1382.028538354569,1530.1530522683818,3219.8021712790487,0.936729781505982
163607812.5,-32.923862,43.532641999999996,0.000510051230923733,0.000369778007694468,0.0003513068220122194,0.0007247992743363175,0.0006547533652671853,0.00031085691041015664,1379.6923305637656,1527.2926464332563,3216.9141701902695,0.9366150673317899
163608750.0,-32.914505,43.614967,0.0005111513357049098,0.00037006932037929145,0.0003525966337146779,0.0007249738014519258,0.0006545636444509999,0.00031166239451477207,1379.360189288594,1527.7353218092749,3208.600131423948,0.936632928760555
163609687.5,-32.963219,43.752762,0.000505449882591256,0.00036510193017770103,0.00034954279336303244,0.0007199122661317104,0.0006494122608034919,0.00031070466112530725,1389.0581492287654,1539.853896141012,3218.490499557391,0.9371158534024885
163610625.0,-32.919914,43.479958,0.0005105151092138435,0.00037043747830041543,0.00035128585426409046,0.0007255159050584673,0.0006556226258844879,0.000310696477162416,1378.3295349250996,1525.2676776536184,3218.5752768521156,0.9365335716071486
163611562.5,-32.907177000000004,43.578575,0.0005120145469730446,0.00037091853693890466,0.0003529565628616566,0.0007258536088509047,0.0006555121079854887,0.0003117167588794405,1377.6882663476663,1525.5248344278293,3208.040541659679,0.9365440282830451
163612500.0,-32.953247,43.571411,0.0005066117986495753,0.00036704828918592133,0.00034918629402748056,0.0007220689430197181,0.0006521236484175892,0.00031002952383304624,1384.9093077150837,1533.4515201627028,3225.49926096235,0.9368615277530279
163613437.5,-32.913307,43.505001,0.0005112923560938442,0.00037084765018025897,0.0003519828032102913,0.0007258833203503456,0.0006558493297833956,0.00031107595758192734,1377.6318754884087,1524.7404466057249,3214.64894867882,0.936512358866042
163614375.0,-32.904232,43.470046999999994,0.0005123618675758792,0.0003718384936093263,0.00035249229497421615,0.0007268987906182032,0.0006569142732593386,0.00031120007935468317,1375.7073376742494,1522.268644032365,3213.3667898595645,0.9364125595506821
163615312.5,-32.948727000000005,43.609192,0.0005071393387080113,0.0003671999262646771,0.0003497921139997508,0.0007221676724273926,0.0006520538813640027,0.0003104059968772141,1384.7199731867545,1533.615593098141,3221.587243997627,0.9368681050892463
163616250.0,-32.934433,43.526047,0.0005088112439617487,0.0003689193755877939,0.0003504102970773182,0.0007239668348249854,0.0006540289656257991,0.0003104417659545104,1381.2787435791088,1528.9842691342621,3221.216052953815,0.9366829348087692
163617187.5,-32.934532,43.658749,0.0005087996454402106,0.0003680984150353079,0.0003512557985978,0.0007229837859767909,0.000652581748305535,0.0003111954635977612,1383.1568831781544,1532.3750665668415,3213.4144516083297,0.9368186866732968
163618125.0,-32.928268,43.606678,0.0005095340366591436,0.000368949254323501,0.0003514276344402842,0.0007238878067113003,0.0006536179275643402,0.000311122422001041,1381.4295402254486,1529.9457952850642,3214.168858574436,0.9367215335565753
163619062.5,-32.914821999999994,43.49205,0.0005111140271351057,0.0003707978297632445,0.0003517762331044176,0.0007258521459998478,0.0006558756794862263,0.00031094763371195704,1377.6910428810797,1524.679190396784,3215.9755906884925,0.9365098768536252
